The Odyssey;Homer;Michael Mann;2021-06-14
Madame Bovary;Gustave Flaubert;Emily Davis;2021-09-09
Pride and Prejudice;Jane Austen;Emily Davis;2021-11-11
Crime and Punishment;Fyodor Dostoevsky;Anna Brown;2022-03-25
To Kill a Mockingbird;Harper Lee;John Smith;2022-07-15
The Lord of the Rings;J.R.R. Tolkien;Theo Brown;2023-01-01
War and Peace;Leo Tolstoy;James Wilson;2023-09-17
Hamlet;William Shakespeare;Lukas Bauer;2023-12-12
Brave New World;Aldous Huxley;Michael Mann;2024-08-30
Ulysses;James Joyce;Theo Brown;2024-10-05
Permanent Record;Edward Snowden;Franz R;2024-12-05
Moby Dick;Herman Melville;Sarah Johnson;2025-01-10
The Divine Comedy;Dante Alighieri;Franz R;2025-02-28
1984;George Orwell;Michael Mann;2025-03-03
One Hundred Years of Solitude;Gabriel Garcia Marquez;James Wilson;2025-06-06
